Date,weights
2008-05-01,0.02263102881459875
2008-05-02,0.0007782182600749451
2008-05-05,-0.0026924304183728975
2008-05-06,0.0064467385561344384
2008-05-07,-0.018102357825187137
2008-05-08,0.0034654337584480673
2008-05-09,-0.003413815356934883
2008-05-12,0.014252416325980295
2008-05-13,-0.0011937356843245484
2008-05-14,0.0026017464663886892
2008-05-15,0.013770047271728186
2008-05-16,-0.000920944141736086
2008-05-19,-0.001438993326635926
2008-05-20,-0.009656941896736103
2008-05-21,-0.019624146148860096
2008-05-22,0.004916842776281403
2008-05-23,-0.009238996715466158
2008-05-27,0.013821331933693101
2008-05-28,0.0029055834797243494
2008-05-29,0.0076584726201507376
2008-05-30,0.004403793887010459
2008-06-02,-0.012288073828161872
2008-06-03,-0.005315823355048663
2008-06-04,0.004846270242421365
2008-06-05,0.01983362676148873
2008-06-06,-0.03187690419233125
2008-06-09,-0.004900984826911082
2008-06-10,-0.0010214541234128155
2008-06-11,-0.02257982370599549
2008-06-12,0.004607173767940408
2008-06-13,0.017151438904853218
2008-06-16,0.004001541769613048
2008-06-17,-0.0059108918230086314
2008-06-18,-0.011791723011312837
2008-06-19,0.008355741538994035
2008-06-20,-0.021875593373031983
2008-06-23,-0.007510995366813606
2008-06-24,-0.002999338100971791
2008-06-25,0.011061975095228568
2008-06-26,-0.034656945149068454
2008-06-27,-0.0036023749535115854
2008-06-30,-0.005219882718491599
2008-07-01,0.005054236479045087
2008-07-02,-0.0206903707903688
2008-07-03,-0.011377669023469658
2008-07-07,-0.0033571418768767133
2008-07-08,0.0201469912607663
2008-07-09,-0.02501048244426499
2008-07-10,0.004137207992797837
2008-07-11,-0.013197384765519125
2008-07-14,-0.010731460678769176
2008-07-15,-0.002792575628543355
2008-07-16,0.03331942839866312
2008-07-17,0.014727941747248938
2008-07-18,-0.01581776243892412
2008-07-21,-0.005409757289971732
2008-07-22,0.009196329596143655
2008-07-23,0.014112772132057567
2008-07-24,-0.02428517852238633
2008-07-25,0.009763163669410168
2008-07-28,-0.021329174650694303
2008-07-29,0.024475483821236654
2008-07-30,0.008747604838547716
2008-07-31,-0.010274416668856893
2008-08-01,-0.008363080653309861
2008-08-04,-0.006358830543616501
2008-08-05,0.03250689840947629
2008-08-06,0.008322849991245471
2008-08-07,-0.012007117366740762
2008-08-08,0.02742123947829405
2008-08-11,0.013471022029647317
2008-08-12,-0.006845187452589691
2008-08-13,-0.0004093804364143152
2008-08-14,0.008664446172994326
2008-08-15,0.0015073357481960876
2008-08-18,-0.0132913930829548
2008-08-19,-0.012305562225198085
2008-08-20,0.004660780026514976
2008-08-21,-0.003048887300553439
2008-08-22,0.015317529538599876
2008-08-25,-0.01985180849312833
2008-08-26,-0.0011993914700954577
2008-08-27,0.007000371191484826
2008-08-28,0.013785163500531165
2008-08-29,-0.016631261994407096
2008-09-02,-0.002658376201328811
2008-09-03,-0.004090341195629689
2008-09-04,-0.02987404817412778
2008-09-05,0.0001919764726683371
2008-09-08,0.013164847482737838
2008-09-09,-0.028331359257681585
2008-09-10,0.004634469155476259
2008-09-11,0.015024363981617274
2008-09-12,-0.0008346571320557026
2008-09-15,-0.0420904744724793
2008-09-16,0.010612476481111853
2008-09-17,-0.05177993808229453
2008-09-18,0.046461929529595214
2008-09-19,0.032673647838808544
2008-09-22,-0.04140103556959002
2008-09-23,-0.014767122903681472
2008-09-24,0.00046796489380839185
2008-09-25,0.02033362264248605
2008-09-26,0.003979120967424009
2008-09-29,-0.09906831369777562
2008-09-30,0.05681172719868001
2008-10-01,-0.012114919840070478
2008-10-02,-0.046273007643015215
2008-10-03,-0.015608015356341076
2008-10-06,-0.04155999327250739
2008-10-07,-0.06546282374320489
2008-10-08,-0.006762281273939421
2008-10-09,-0.06348100144993077
2008-10-10,-0.001354857664865392
2008-10-13,0.11993517871550141
2008-10-14,-0.025950337367683186
2008-10-15,-0.09023886231420096
2008-10-16,0.044143924286844674
2008-10-17,-0.00613167607549211
2008-10-20,0.036975356115449394
2008-10-21,-0.041758839592582225
2008-10-22,-0.04536493420507839
2008-10-23,-0.000594721834103743
2008-10-24,-0.03191485786828509
2008-10-27,-0.030485424643266982
2008-10-28,0.09894157888340109
2008-10-29,0.0006230302848589613
2008-10-30,0.027820893630839644
2008-10-31,0.01328808385538917
2008-11-03,-0.004745737871255481
2008-11-04,0.038632116220563374
2008-11-05,-0.05942946543333649
2008-11-06,-0.05541610582221065
2008-11-07,0.026748121153137083
2008-11-10,-0.021748099424181298
2008-11-11,-0.022537178173074515
2008-11-12,-0.058109493296345016
2008-11-13,0.06931083492609791
2008-11-14,-0.05263672047305313
2008-11-17,-0.02846122890960742
2008-11-18,0.002991725464591528
2008-11-19,-0.06889012879430934
2008-11-20,-0.06261293949830374
2008-11-21,0.05638356675050423
2008-11-24,0.07240173454566191
2008-11-25,0.00945208115360576
2008-11-26,0.040992744039688625
2008-11-28,0.002723663258736026
2008-12-01,-0.09094883941692587
2008-12-02,0.038029477380308915
2008-12-03,0.03412673441461619
2008-12-04,-0.02925590230097577
2008-12-05,0.040888239272739484
2008-12-08,0.039484063677765954
2008-12-09,-0.013319908223129935
2008-12-10,0.010163442767611417
2008-12-11,-0.03639512617753146
2008-12-12,0.018121848089625872
2008-12-15,-0.02003237147402054
2008-12-16,0.05130109608237822
2008-12-17,-0.008120418877678382
2008-12-18,-0.017895093012142947
2008-12-19,0.005026007016773621
2008-12-22,-0.024360414401947778
2008-12-23,-0.005812576180449507
2008-12-24,0.002563694953815924
2008-12-26,0.0042226400237602105
2008-12-29,-0.007527604847981818
2008-12-30,0.024567777303081687
2008-12-31,0.013068852706615407
2009-01-02,0.038524190110436785
2009-01-05,0.003815830113865326
2009-01-06,0.012687878543121636
2009-01-07,-0.03365400659563906
2009-01-08,0.00657904483032932
2009-01-09,-0.025197169886446328
2009-01-12,-0.024672767357780245
2009-01-13,0.00133364218276539
2009-01-14,-0.038611519429058855
2009-01-15,0.005617127245072963
2009-01-16,0.008915476664013065
2009-01-20,-0.06501604830427705
2009-01-21,0.048956121571209106
2009-01-22,-0.018481126974229302
2009-01-23,0.009677922427456784
2009-01-26,0.006450573541274264
2009-01-27,0.015296071273222175
2009-01-28,0.039261867893086624
2009-01-29,-0.03372658795301829
2009-01-30,-0.01682046846202377
2009-02-02,0.00805233403107431
2009-02-03,0.01656796188790326
2009-02-04,-0.0037338650734068442
2009-02-05,0.022770195693958727
2009-02-06,0.03444489377891783
2009-02-09,0.0018111869449949421
2009-02-10,-0.051634870883341295
2009-02-11,0.004068167306909588
2009-02-12,0.005850739951052522
2009-02-13,-0.010489520608294564
2009-02-17,-0.047438377396073
2009-02-18,-0.00010458490305061556
2009-02-19,-0.02018412934199809
2009-02-20,-0.005085181043806861
2009-02-23,-0.039495505822445716
2009-02-24,0.043524409986114426
2009-02-25,-0.009030356518433334
2009-02-26,-0.018424412074291855
2009-02-27,-0.017593728267010493
2009-03-02,-0.048033142739373244
2009-03-03,-0.000943338659517504
2009-03-04,0.025066432740098885
2009-03-05,-0.043612497206987996
2009-03-06,-0.004624534360026741
2009-03-09,-0.01236046815792433
2009-03-10,0.07270504162006151
2009-03-11,0.014363371804819471
2009-03-12,0.03887843864784054
2009-03-13,0.004290195362870412
2009-03-16,-0.010338148511034808
2009-03-17,0.038614029451599995
2009-03-18,0.023707807940460464
2009-03-19,-0.012776889583542964
2009-03-20,-0.020659827097517094
2009-03-23,0.07258404662369188
2009-03-24,-0.022083480669225847
2009-03-25,0.00716073965576547
2009-03-26,0.03181856709689554
2009-03-27,-0.026072558303424507
2009-03-30,-0.03511836045367372
2009-03-31,0.018372543437116345
2009-04-01,0.017973794876178607
2009-04-02,0.031047335596923627
2009-04-03,0.01365941245251359
2009-04-06,-0.0038443654478203066
2009-04-07,-0.024252016485377673
2009-04-08,0.014549032687550097
2009-04-09,0.041888571975017774
2009-04-13,0.0022439144585917874
2009-04-14,-0.01965807026155375
2009-04-15,0.005503867309004472
2009-04-16,0.02215774831601274
2009-04-17,0.005026153035363118
2009-04-20,-0.04306609933438053
2009-04-21,0.018927172508746176
2009-04-22,-0.0019194758128773812
2009-04-23,0.009998242224352277
2009-04-24,0.02331657927815361
2009-04-27,-0.010668683959049801
2009-04-28,-0.004845597975897532
2009-04-29,0.018119905262856274
2009-04-30,0.0044430112241082365
2009-05-01,0.0006645335062043692
2009-05-04,0.031075854444027076
2009-05-05,-0.001903010705448132
2009-05-06,0.008217439759675739
2009-05-07,-0.02002973274684325
2009-05-08,0.011254745089199231
2009-05-11,-0.013659009924134486
2009-05-12,-0.0072601636299803865
2009-05-13,-0.030407801576123137
2009-05-14,0.012299773453638505
2009-05-15,-0.0072997801787430755
2009-05-18,0.03176837393784135
2009-05-19,0.0012689144245709983
2009-05-20,-0.0027741704935929567
2009-05-21,-0.01681289281948529
2009-05-22,-0.0033187888294716065
2009-05-26,0.033057629934948436
2009-05-27,-0.013205184130351419
2009-05-28,0.011428748574514392
2009-05-29,0.01226647058356664
2009-06-01,0.029812874244675644
2009-06-02,0.0023431483819680364
2009-06-03,-0.007876899276205832
2009-06-04,0.011705338170997854
2009-06-05,0.0006962670354374033
2009-06-08,-0.004556512461756253
2009-06-09,0.005427836447939297
2009-06-10,-0.002718783584666665
2009-06-11,0.0021041383196664476
2009-06-12,-0.00025625400802194035
2009-06-15,-0.02096755742618586
2009-06-16,-0.010044088819043654
2009-06-17,0.0032271987242432063
2009-06-18,0.004521038503882461
2009-06-19,0.008868564750441173
2009-06-22,-0.03271341700173885
2009-06-23,-0.0019936981229541984
2009-06-24,0.01020693077426965
2009-06-25,0.02345750972862852
2009-06-26,0.002723622630347054
2009-06-29,0.005787115654653317
2009-06-30,-0.006277214306488648
2009-07-01,0.0037551240535238107
2009-07-02,-0.029099542870480357
2009-07-06,-0.002300301852465157
2009-07-07,-0.023279330065528004
2009-07-08,0.0016601153143640142
2009-07-09,0.003961958575342032
2009-07-10,-0.00035626172448404114
2009-07-13,0.026541115184773863
2009-07-14,0.004708238632769704
2009-07-15,0.030807237569517476
2009-07-16,0.011172868809791174
2009-07-17,0.000505476668936312
2009-07-20,0.011526791907535172
2009-07-21,0.0014931833124903848
2009-07-22,0.004727656081915901
2009-07-23,0.025290471399517244
2009-07-24,-0.0049241754588173585
2009-07-27,-0.00033585885927387994
2009-07-28,0.0011680628073946699
2009-07-29,-0.0035971212979809216
2009-07-30,0.01072118847112356
2009-07-31,-8.053524159174767e-05
2009-08-03,0.01531280838644974
2009-08-04,0.0021999213996650654
2009-08-05,-0.0030179404544321787
2009-08-06,-0.006533286161164398
2009-08-07,0.01601585586584965
2009-08-10,-0.005214125075415023
2009-08-11,-0.011746572074616634
2009-08-12,0.01466216388301043
2009-08-13,0.00716784440563569
2009-08-14,-0.009894091943090936
2009-08-17,-0.02596861811714328
2009-08-18,0.012903974855581047
2009-08-19,0.005347667298554904
2009-08-20,0.012684881411422898
2009-08-21,0.018837213933786394
2009-08-24,-0.0010889929311558718
2009-08-25,0.0035031023228544902
2009-08-26,-0.0014570172821252335
2009-08-27,0.005090473064124586
2009-08-28,-7.987934029922921e-05
2009-08-31,-0.00925215560500824
2009-09-01,-0.021893601323221587
2009-09-02,-0.0024257527443282325
2009-09-03,0.010294428072509552
2009-09-04,0.014265499801453387
2009-09-08,0.00952957387322822
2009-09-09,0.008148231888287947
2009-09-10,0.011039481719021731
2009-09-11,-0.000727550305045008
2009-09-14,0.005156582828195807
2009-09-15,0.0034722326561677395
2009-09-16,0.016567974167688015
2009-09-17,-0.002407980996896435
2009-09-18,0.0011582057923143
2009-09-21,-0.0017990084276098615
2009-09-22,0.006640135789066584
2009-09-23,-0.008814659289973832
2009-09-24,-0.009567024971910549
2009-09-25,-0.007587620312217731
2009-09-28,0.017917318876539197
2009-09-29,-0.0031627830925307727
2009-09-30,-0.001603491748617337
2009-10-01,-0.028131217712524557
2009-10-02,-0.002274656123625315
2009-10-05,0.00912102252571988
2009-10-06,0.015383468290195554
2009-10-07,0.004316962051745228
2009-10-08,0.006449516750358044
2009-10-09,0.007075730303252352
2009-10-12,0.003135272570275911
2009-10-13,-0.0017899534736222314
2009-10-14,0.015640541819831922
2009-10-15,0.002056636589527203
2009-10-16,-0.007063475214138686
2009-10-19,0.009184416043800357
2009-10-20,-0.0006050632293144937
2009-10-21,-0.0064308946010800064
2009-10-22,0.009158633094201878
2009-10-23,0.004743084369097721
2009-10-26,-0.004998306647682637
2009-10-27,-0.008702991091648165
2009-10-28,-0.02085112316798421
2009-10-29,0.020283926460304587
2009-10-30,-0.028694279603625354
2009-11-02,0.0053788692533680476
2009-11-03,0.0015570788051689369
2009-11-04,0.0033832071863040053
2009-11-05,0.02053204727618677
2009-11-06,0.007101208577984021
2009-11-09,0.022374464488338925
2009-11-10,0.001244969046397542
2009-11-11,0.006768260358804455
2009-11-12,-0.0061367801616999795
2009-11-13,0.00846019253600264
2009-11-16,0.0115001494861845
2009-11-17,0.0014994520624285414
2009-11-18,-0.0012733230345253145
2009-11-19,-0.015471629282834763
2009-11-20,-0.0028063462151588963
2009-11-23,0.01475606339136326
2009-11-24,-0.0012008754784322685
2009-11-25,0.0039403050074433635
2009-11-27,-0.017104158674449105
2009-11-30,0.00485445722081409
2009-12-01,0.011864333494135019
2009-12-02,0.0032303095080148197
2009-12-03,-0.005430037638367937
2009-12-04,0.004239091192145296
2009-12-07,0.0005767484993701876
2009-12-08,-0.00801592806078702
2009-12-09,0.005334997974209221
2009-12-10,0.0048348080598946104
2009-12-11,0.0005161856958525677
2009-12-14,0.008639350457723006
2009-12-15,-0.004832347492907685
2009-12-16,0.005057332751943292
2009-12-17,-0.011967206392458563
2009-12-18,0.008544775819181194
2009-12-21,0.012153289315385838
2009-12-22,0.006046862362243003
2009-12-23,0.005486973167761004
2009-12-24,0.006987877291663953
2009-12-28,0.0016985700929517753
2009-12-29,-0.0010028817218680458
2009-12-30,0.0006698844892297036
2009-12-31,-0.00976552356753485
2010-01-04,0.011888671245589894
2010-01-05,0.001935830086211632
2010-01-06,-0.002160990615830894
2010-01-07,-0.00010333170864063472
2010-01-08,0.004465209368841721
2010-01-11,-0.0014741927518348598
2010-01-12,-0.012730666319417537
2010-01-13,0.009680679252793199
2010-01-14,0.0010655105365918317
2010-01-15,-0.010857592275926876
2010-01-19,0.015232956914031029
2010-01-20,-0.010866816944414945
2010-01-21,-0.015931889799543686
2010-01-22,-0.02793520149198012
2010-01-25,0.004715366881692265
2010-01-26,-0.0021495395875916552
2010-01-27,0.00723661130210235
2010-01-28,-0.013078861746126368
2010-01-29,-0.014860048646003291
2010-02-01,0.012014662199051009
2010-02-02,0.00985546634040992
2010-02-03,-0.0005029221646094704
2010-02-04,-0.0320736207862563
2010-02-05,0.005348089205893817
2010-02-08,-0.006598222338832051
2010-02-09,0.01104623770104274
2010-02-10,-0.0015228752914469821
2010-02-11,0.011895142639697725
2010-02-12,-0.0010932739632082984
2010-02-16,0.015189835149155284
2010-02-17,0.004205351365938567
2010-02-18,0.003937158599251748
2010-02-19,0.00032888042571201055
2010-02-22,-0.0002226430710336687
2010-02-23,-0.01265273569752456
2010-02-24,0.01151352035763085
2010-02-25,-0.0020653987175682444
2010-02-26,0.0018310896347118197
2010-03-01,0.014971767429957945
2010-03-02,0.0018328704473937838
2010-03-03,-0.00038888381322318825
2010-03-04,0.004557820898402101
2010-03-05,0.015022808474550007
2010-03-08,0.00024050132958262446
2010-03-09,0.003910538009638722
2010-03-10,0.0069139824021949734
2010-03-11,0.003958815397048863
2010-03-12,-0.00032611521821096945
2010-03-15,-0.002610886396843965
2010-03-16,0.008038892128748403
2010-03-17,0.005382630804151884
2010-03-18,1.682961018219835e-05
2010-03-19,-0.005992967735915023
2010-03-22,0.005968703810470591
2010-03-23,0.006861139759266229
2010-03-24,-0.006090063420979536
2010-03-25,0.0014367853859965926
2010-03-26,-1.5196434577416936e-05
2010-03-29,0.005090813043004119
2010-03-30,0.003603794015100177
2010-03-31,-0.005350546151024268
2010-04-01,0.0032094922497592202
2010-04-05,0.008004146174670511
2010-04-06,0.0017377699375242998
2010-04-07,-0.003296318777670687
2010-04-08,0.004138069882221446
2010-04-09,0.006351013010128816
2010-04-12,0.002657068681244269
2010-04-13,0.0033760418297375293
2010-04-14,0.01176248658184095
2010-04-15,0.002452539225925826
2010-04-16,-0.017248134843108283
2010-04-19,0.002758696569778596
2010-04-20,0.007321652250284966
2010-04-21,0.0029444874899871155
2010-04-22,0.007391428977178579
2010-04-23,0.0029995446665722317
2010-04-26,-0.0020668811733184633
2010-04-27,-0.021433038104144958
2010-04-28,0.0031973264419028536
2010-04-29,0.015617221247916082
2010-04-30,-0.020232017597748266
2010-05-03,0.012772758190686758
2010-05-04,-0.027292567812524534
2010-05-05,-0.006136685605641568
2010-05-06,-0.030365522915744222
2010-05-07,-0.019411451539636904
2010-05-10,0.044576793097760595
2010-05-11,-0.002092893085761659
2010-05-12,0.015964413765454863
2010-05-13,-0.010450629071233635
2010-05-14,-0.021665115458325734
2010-05-17,0.003053965216530918
2010-05-18,-0.014496283363771434
2010-05-19,-0.00667934117048116
2010-05-20,-0.03882872693147478
2010-05-21,0.013160127915612817
2010-05-24,-0.009021917434326667
2010-05-25,0.001079735861124769
2010-05-26,-0.006802198011542818
2010-05-27,0.03377689789693002
2010-05-28,-0.009286917392503848
2010-06-01,-0.013161133704957164
2010-06-02,0.023668921871368896
2010-06-03,0.006526822957391696
2010-06-04,-0.03579116115378703
2010-06-07,-0.016868765616516044
2010-06-08,0.0035700523106178173
2010-06-09,-0.008009536146787207
2010-06-10,0.027591541571970923
2010-06-11,0.00824701753982865
2010-06-14,-0.0015052456796964008
2010-06-15,0.025437040406665744
2010-06-16,0.0011636262303545166
2010-06-17,0.0037124765000023795
2010-06-18,0.001910148454155855
2010-06-21,-0.008876055894845516
2010-06-22,-0.013609253627813192
2010-06-23,-0.004508468996618153
2010-06-24,-0.017027368939783332
2010-06-25,0.0022816415875274833
2010-06-28,-0.0036421372064538537
2010-06-29,-0.03723662953613174
2010-06-30,-0.01170766325549754
2010-07-01,-0.002789248780485865
2010-07-02,-0.004803679589396064
2010-07-06,0.004962794004119564
2010-07-07,0.03080196423483744
2010-07-08,0.00707591978177683
2010-07-09,0.006887918186524016
2010-07-12,0.0029950969173907454
2010-07-13,0.015729609265317482
2010-07-14,0.0013418737759265825
2010-07-15,-0.0003520327231299414
2010-07-16,-0.029591818132364035
2010-07-19,0.0066113502309968104
2010-07-20,0.013120595313161083
2010-07-21,-0.012091495165518908
2010-07-22,0.021058929039190787
2010-07-23,0.006770400557247798
2010-07-26,0.009488135153776061
2010-07-27,-0.0007340925463446539
2010-07-28,-0.009597493929035108
2010-07-29,-0.007904270305343892
2010-07-30,0.0011832346121410395
2010-08-02,0.018469839316346902
2010-08-03,-0.00416826651607498
2010-08-04,0.010134607145024744
2010-08-05,-0.0016864040821284437
2010-08-06,-0.001331683650183218
2010-08-09,0.006071419545505368
2010-08-10,-0.008661495358900385
2010-08-11,-0.02778045766029065
2010-08-12,-0.0033866546813879077
2010-08-13,-0.00394535284667785
2010-08-16,-0.00039111844297159975
2010-08-17,0.013787145515325016
2010-08-18,0.001643582945797539
2010-08-19,-0.014571519536797868
2010-08-20,-0.0008513830254384504
2010-08-23,-0.005762267565063225
2010-08-24,-0.01563173042441646
2010-08-25,0.007094132251723878
2010-08-26,-0.008959941004055788
2010-08-27,0.015451707261752141
2010-08-30,-0.015844095328540055
2010-08-31,-0.001880733830705257
2010-09-01,0.029380082695369403
2010-09-02,0.010541655456434812
2010-09-03,0.01570039305580335
2010-09-07,-0.01048268030457812
2010-09-08,0.008140356271970964
2010-09-09,0.004651280286277304
2010-09-10,0.0026155743060320867
2010-09-13,0.017377633551505695
2010-09-14,0.00014253574019943574
2010-09-15,0.0027701886013359552
2010-09-16,0.002832458556053999
2010-09-17,0.0009439868493181153
2010-09-20,0.017005552953790505
2010-09-21,0.00018499307339858752
2010-09-22,-0.004209349365614112
2010-09-23,-0.0051964394565843135
2010-09-24,0.022689112009344384
2010-09-27,-0.005452603999943285
2010-09-28,0.0021456841068031984
2010-09-29,-0.0022833322232552553
2010-09-30,-0.004220416470737488
2010-10-01,-0.0001271957496318461
2010-10-04,-0.008529951640291007
2010-10-05,0.02111738372529611
2010-10-06,-0.006264321956827383
2010-10-07,0.0001478946528445966
2010-10-08,0.005180503563360611
2010-10-11,-1.3367313036886036e-05
2010-10-12,0.006203925669497814
2010-10-13,0.007228965375896566
2010-10-14,-0.003067231344414096
2010-10-15,0.012303617730091362
2010-10-18,0.0067832653056711986
2010-10-19,-0.0171945389994055
2010-10-20,0.00860462426891726
2010-10-21,0.003463218244417323
2010-10-22,0.005255392465765573
2010-10-25,0.0026973170170528945
2010-10-26,0.0018318647119115533
2010-10-27,-0.00102605788562115
2010-10-28,0.0013101385481307784
2010-10-29,-0.0004160491118262182
2010-11-01,0.0008904452759994585
2010-11-02,0.010294257061494637
2010-11-03,0.003132412853823921
2010-11-04,0.014927728306962264
2010-11-05,0.0028203709693374
2010-11-08,-0.001056211592638779
2010-11-09,-0.006766219656990304
2010-11-10,0.0050210040083376
2010-11-11,-0.005183082143596555
2010-11-12,-0.011684209930091243
2010-11-15,-0.004521032090230633
2010-11-16,-0.015380724886183167
2010-11-17,0.00041500935551414003
2010-11-18,0.015805897130419376
2010-11-19,0.002689060430064833
2010-11-22,0.00413070149395453
2010-11-23,-0.014741542608809529
2010-11-24,0.017027331389408235
2010-11-26,-0.006280730482699635
2010-11-29,0.00010632905309899646
2010-11-30,-0.008912159560383173
2010-12-01,0.02162641384315489
2010-12-02,0.012998970334062615
2010-12-03,0.003002670646371222
2010-12-06,-0.00021568996567387694
2010-12-07,0.002234973166515287
2010-12-08,0.004972724979434568
2010-12-09,0.0011563718238601006
2010-12-10,0.006153052588114952
2010-12-13,-0.0016156268958156324
2010-12-14,0.0012950430758620142
2010-12-15,-0.0037706481161837997
2010-12-16,0.007018180528837028
2010-12-17,0.0007693543564570818
2010-12-20,0.0031829422950723526
2010-12-21,0.008435002290580852
2010-12-22,0.0027678264209219923
2010-12-23,-0.002570889501671503
2010-12-27,4.030947611668875e-05
2010-12-28,-0.00037762913244578214
2010-12-29,0.0011284715267471119
2010-12-30,-0.0020105955284040835
2010-12-31,-0.0008016421698480411
2011-01-03,0.01287405968113334
2011-01-04,-0.0010116690940323064
2011-01-05,0.007530831947736251
2011-01-06,0.00621819411502036
2011-01-07,0.00040664307518701345
2011-01-10,0.0014768670663359966
2011-01-11,0.0013372109253025637
2011-01-12,0.012254293319543247
2011-01-13,-0.0007310602572774638
2011-01-14,0.008566572847475348
2011-01-18,0.0023709385985772238
2011-01-19,-0.011183402589016303
2011-01-20,-0.004045039115339371
2011-01-21,-0.003976430984556299
2011-01-24,0.0110160879314184
2011-01-25,0.0009452290319971862
2011-01-26,0.004867122554892641
2011-01-27,0.006921409502670437
2011-01-28,-0.023020980542675436
2011-01-31,0.0046514728094308525
2011-02-01,0.015322538887750177
2011-02-02,-1.114507141831825e-05
2011-02-03,0.00026546872454838335
2011-02-04,0.004586008507901694
2011-02-07,0.004468308709836598
2011-02-08,0.005016702293235466
2011-02-09,-0.0024050613465345367
2011-02-10,-0.0011812308755976744
2011-02-11,0.006103303419004961
2011-02-14,0.0021553879022446027
2011-02-15,-0.0034274788019046233
2011-02-16,0.00628932096565905
2011-02-17,0.005689006732056868
2011-02-18,0.00037043097716029803
2011-02-22,-0.025802185018356797
2011-02-23,-0.00851466695091267
2011-02-24,0.002664356848573023
2011-02-25,0.009541753862770478
2011-02-28,0.0027818481717196857
2011-03-01,-0.01643235612986957
2011-03-02,0.0011911537430710762
2011-03-03,0.01611093996483207
2011-03-04,-0.005743549561948376
2011-03-07,-0.010463470333102081
2011-03-08,0.00559898463538274
2011-03-09,-0.0019413876553468527
2011-03-10,-0.018772750112821684
2011-03-11,0.006764371991055764
2011-03-14,-0.005432882029895576
2011-03-15,-0.011601653225463597
2011-03-16,-0.019725966446348803
2011-03-17,0.008850130641033975
2011-03-18,0.002439010195723814
2011-03-21,0.015438784589976058
2011-03-22,-0.0031167837096281667
2011-03-23,0.004335576896603939
2011-03-24,0.014557697954846639
2011-03-25,0.0014216663060543924
2011-03-28,-0.0019210814876918193
2011-03-29,0.007535734504263104
2011-03-30,0.005353035639566063
2011-03-31,-0.0009826570027447526
2011-04-01,0.003261589873366565
2011-04-04,-0.0012304973523430366
2011-04-05,-0.001293842442210115
2011-04-06,0.00329473252691666
2011-04-07,0.0008760088892464491
2011-04-08,-0.005913398411856377
2011-04-11,-0.00293789104316491
2011-04-12,-0.005948335241110933
2011-04-13,0.0026560247311301745
2011-04-14,0.0004140323732144391
2011-04-15,-0.0014296777361096863
2011-04-18,-0.010424998666533352
2011-04-19,0.005002096190106823
2011-04-20,0.016022992009413956
2011-04-21,0.005351789383940409
2011-04-25,1.4575167896116466e-05
2011-04-26,0.008213456402533771
2011-04-27,0.010550309211677574
2011-04-28,0.002849477752315301
2011-04-29,-0.0004193522163532845
2011-05-02,-0.001557486974568441
2011-05-03,-0.004247543264417204
2011-05-04,-0.003566149268515126
2011-05-05,-0.006328614992370983
2011-05-06,0.004794775497155392
2011-05-09,0.005273355282849503
2011-05-10,0.007055629221199604
2011-05-11,-0.00794030579456586
2011-05-12,0.00547386156426604
2011-05-13,-0.013026697963250702
2011-05-16,-0.011547295907763875
2011-05-17,0.0015360194693752173
2011-05-18,0.009350773698980007
2011-05-19,0.0017946662917398698
2011-05-20,-0.006546975244767807
2011-05-23,-0.010950687703207467
2011-05-24,-0.00268643768682524
2011-05-25,0.00372489727951246
2011-05-26,0.005282228201905499
2011-05-27,0.005013868703946817
2011-05-31,0.013250933155680805
2011-06-01,-0.022022414717470167
2011-06-02,-0.0008621303909566144
2011-06-03,-0.012298083135316175
2011-06-06,-0.009478825454849904
2011-06-07,-0.0005673098857928281
2011-06-08,-0.005525127167952147
2011-06-09,0.004685612621677318
2011-06-10,-0.01396963919358755
2011-06-13,0.0011773176941214812
2011-06-14,0.012515184636152962
2011-06-15,-0.017270320723473932
2011-06-16,-0.001187551667533175
2011-06-17,-0.0004942736605016193
2011-06-20,0.003672226618935196
2011-06-21,0.016709094460767213
2011-06-22,-0.0072242663027391445
2011-06-23,0.0020165136914631066
2011-06-24,-0.012217032516164338
2011-06-27,0.012144491304672192
2011-06-28,0.013095899262172755
2011-06-29,0.004893639016790024
2011-06-30,0.009493670772913897
2011-07-01,0.015237013765614293
2011-07-05,0.0013912362087850226
2011-07-06,0.0023470357675465067
2011-07-07,0.011234968770336556
2011-07-08,-0.006240567759964125
2011-07-11,-0.01783312114890516
2011-07-12,-0.004398910123607439
2011-07-13,0.00350291797054194
2011-07-14,-0.008859830657489048
2011-07-15,0.010088889944488708
2011-07-18,-0.007190179524693691
2011-07-19,0.017390345242806006
2011-07-20,-0.001035991987062342
2011-07-21,0.01047298109289903
2011-07-22,0.005656853559745259
2011-07-25,-0.003536886459265622
2011-07-26,-0.0027787100724345373
2011-07-27,-0.021017325167746174
2011-07-28,-0.0007523339085484952
2011-07-29,-0.00519250017124184
2011-08-01,-0.002378871650480095
2011-08-02,-0.024675492086326443
2011-08-03,0.006947472433644539
2011-08-04,-0.04748987582916788
2011-08-05,-0.0036875934585400777
2011-08-08,-0.06622244773228199
2011-08-09,0.04898892205903313
2011-08-10,-0.04559998587363224
2011-08-11,0.04388358936169806
2011-08-12,0.004202429344491069
2011-08-15,0.019354630716011224
2011-08-16,-0.010652038777410321
2011-08-17,-0.0018541682702645473
2011-08-18,-0.04632456663666813
2011-08-19,-0.016141197978950878
2011-08-22,0.001320304824958781
2011-08-23,0.03998250223274541
2011-08-24,0.011379050595313404
2011-08-25,-0.01475795203480521
