Date,A,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSFT,MSI,MTB,MTCH,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WTW,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA
2005-01-31,-0.07701135660283862,0.19477815899222528,-0.03045668073821077,-0.03662040816374154,-0.012209441543852097,-0.0808264727192866,-0.01383554604709121,0.09713025731240452,-0.00847323402251459,-0.24249871285859545,0.01832339492213026,0.03551672143417208,0.03623603271543709,-0.005048880528459277,0.003929419357585949,0.0578999990335613,-0.09730123580174563,0.021605831639071534,-0.08041490183561262,-0.19835861306004923,-0.015345707735797328,-0.05624968808290635,-0.3038481433698985,0.06908595975704826,-0.03225055339705911,-0.0022047292809309555,-0.02963520085370026,0.001549163366412365,-0.03627343707182198,-0.07244397351071112,0.12124140792994556,0.014706490167457918,0.07714426407425756,-0.09208220921897221,0.04014505872383929,-0.10595812946953054,0.01542884787918231,-0.5112704738216126,-0.044688217461264036,-0.016667052485211623,-0.007286077292643059,-0.0019382296746831944,-0.015331746584392476,-0.02515490236421202,0.04973975727579245,-0.09718482811490423,0.011361580836229734,-0.024311471773044768,-0.00775155691826418,-0.020267388304528428,0.027942534739369283,-0.10198187787811952,-0.0492327139225903,0.04608002250429932,0.05793536984726791,-0.07028965117061241,-0.015084662813715774,-0.03652965924214171,0.014426823154270412,-0.09675675337249862,0.016030150161035563,0.018482887039812795,-0.015153720604437643,-0.060468717315789636,0.024963635671933118,0.06007107530887183,-0.0006090979474939284,0.005047628386355921,-0.031021695645439558,0.03879091645352436,-0.06411432147757216,0.0031202590142169473,-0.007452101246755362,0.05398263418686562,0.02282561556357334,-0.043459441083394196,-0.02090488152598392,-0.015772228030581696,-0.05790116151439144,0.013384623909743104,0.1571855581209338,0.017032906897529496,-0.06814121762265914,0.08457261049333933,0.09821367870285988,0.0022333014133855966,-0.013239419286573248,-0.013214057741459157,-0.08664867565624457,-0.11239795362947104,0.043790078359806146,-0.19200689943077526,-0.06854915799894397,-0.07315951823832197,0.003759895529808141,0.007846797704704643,0.09274346738482103,-0.09866298221919564,0.03110468216817322,0.0665004820527842,0.02776745799942679,0.004840856515474232,-0.04931819944899427,0.007628304499573739,0.013167319555070991,-0.024301308357468448,0.027622311140443112,0.015334238482749642,-0.04698728581448533,-0.0725029844164852,-0.04970372760996371,0.08247005364467311,0.024258420817392153,0.06715464945050392,0.06396667401809406,0.08918180567361804,0.05527660660801175,-0.3365595853263843,-0.027840530203296673,0.013077825802331801,-0.01264043648437083,-0.01858377195628748,0.022109135717961026,-0.009919710572901017,0.07696078858170874,-0.05654277311844692,-0.02148083645133257,0.1103805143300875,-0.030062968590543762,-0.11686728782358732,-0.036661958604193065,0.010752934937922096,-0.14009438190691206,-0.045148861256517715,0.0451650295092612,0.032274743589209245,-0.00122758801707323,0.023320738362904908,0.023428515834819016,-0.024372806417760184,-0.10299879575528478,-0.011080470011158998,-0.003752694158406289,-0.06559134930157709,-0.018130284216499336,0.010365417097312996,0.018739350544316052,-0.0452357803214148,-0.023456698894904943,-0.006834053117516545,-0.022974596802491285,-0.0057055225203766075,-0.0804018473859062,0.015536387311380656,-0.012651408838174373,-0.11516251252561593,-0.04807036701858913,0.08657688829578303,-0.039150106187490395,-0.06801721320073735,-0.03560237166257464,-0.03560254988331781,-0.0300194351710854,-0.007477715027896308,-0.06884744490634828,0.029678586059591165,-0.06161396363784574,0.07862532209647766,0.029007766095570008,-0.07058741671690069,-0.04362886333787298,0.08800902166985276,-0.022192511821563864,0.2719337088052502,0.019080177840943832,-0.07188128141829461,0.03319964073335886,-2.0816681711721685e-17,-0.06062431460635821,0.07322722891074929,-0.002622056821384675,0.16147266188350318,-0.045307542542926654,0.05783801184726785,-0.01807762140186299,0.0028464532795654095,0.044310953639620135,-0.07315091299253373,-0.027242152101861324,-0.09531001067217293,-0.07050712156861214,-0.030190839406755043,-0.055521839584170556,0.05592072147406947,-0.08885335136473665,-0.05784804399230623,0.07651492248896057,0.09083123656269503,0.003429083178026232,-0.04561328512283156,0.019559911363130834,-0.004320133990242912,0.028215028968484587,-0.06508550168308741,-0.038880500665434255,0.0062926769433818,-0.0005983093481521755,-0.0818710513278561,0.02075439524543535,0.014762854069244708,-0.04296282010691045,-0.0012044097281280908,-0.0029199131236682108,-0.021099722534088313,0.008357206801774823,-0.017607739248609824,0.07433382264030769,-0.019052081726592156,-0.16847824033702982,-0.036387503705894844,0.06429651074143086,-0.012279581824880585,-0.016181909669106563,-0.03776807820000923,-0.10418627346178469,-0.11131076681118747,-0.06270941129606397,0.010181511776950926,0.011311540542271771,0.017754662801693778,0.0019215986208055928,0.10442684445249188,-0.013162121220134694,-0.02614094467900243,0.061794664506996104,-0.010261723909219861,0.0019516226202297808,-0.014469445175838223,-0.02129419739766494,-0.1318309276922196,0.03044722508788259,-0.01223238398102474,0.0235076215570115,0.10726558026930928,0.051433365749248644,0.06286416457698739,0.0183492292976093,-0.18390125544410788,-0.10835077522703498,0.05711262228224466,0.005953787819799675,-0.01735281317448242,-0.08053144947543672,-0.033810753740917056,-0.07587498832142613,-0.017979341401273406,-0.14213982020752522,-0.17037372951253035,-0.05203773190962817,0.03640611907586976,-0.018344408926885415,-0.035870666688544606,0.03354566108067222,-0.0458014195655919,-0.03354786761717361,-0.011645946484035741,-0.017317882834267335,-0.026651493241119817,-0.08328047449627234,0.10722258118513717,-0.028389289086515297,0.06491181355133079,-0.06597816004958752,0.0031163909012273533,0.0029410615062066122,0.0034222753542582154,-0.19319121846734177,0.02649176915117588,0.014094031842757485,0.03184843095447109,-0.0868846869231776,-0.10941389387395858,0.05823432006609476,-0.05580996948984436,0.03471891534544784,0.03332378854521026,-0.09055777543084903,0.0004934033172935143,-0.03168519594723798,-0.045568383088101384,-0.13636729378844384,0.04408799555925383,-0.04255966874482506,-0.08418734805444611,-0.03996041109258702,0.03325992088376703,-0.04544465641874772,-0.0736028063323625,0.022495958031835087,0.01812598083874642,0.0009273790954227729,-0.05176909604580466,0.007042309584404438,-0.0746810274446526,0.11762001407909098,-0.12787636919656942,-0.0214656093055287,-0.0989834942300814,-0.22757817065323158,-0.08632221324615777,0.06080992878697456,0.02041873720629949,-0.07061713866291634,0.009597403695760974,0.15018653205503835,-0.04802128070402799,-0.03210551852031006,0.03195180026295351,-0.007553691833663721,-0.022781716936926245,0.043260477888504754,-0.06992697580350901,-0.12418251947875879,-0.036685250835717526,-0.0210729505165748,-0.004063978761523399,0.05731393845447648,-0.034143119358613715,-0.1325750452633995,0.021249087939788462,-0.07549203553201787,0.004985090198750111,0.025028172165368585,0.023892593887180295,0.04324988222767604,-0.08345262295961324,-0.027398872819951382,0.11111212003198634,-0.0077494212957719445,-0.16928087921746796,0.018277198612836783,-0.05932846382503244,-0.057245232387451946,-0.010269292871757256,0.00834868774892944,-0.09356220260103122,-0.1663958855761107,-0.04716095234250409,0.0013804689890668798,-0.0200847450444015,0.007616748048075541,0.008722176425690113,0.017986369157648997,0.09522580089094951,-0.029794036180415307,0.007755275171462602,-0.03405049520906352,-0.04776292143324107,-0.058613586564622594,-0.0036811201048938813,-0.0398391717564107,-0.0047116856323527745,-0.06820818632495107,-0.08627928783593371,-0.02205995818460003,0.025981445025066073,-0.12358297696279798,-0.12943855471945714,-0.11063762997619617,-0.03273639424258612,-0.024165364528514744,0.1892262365451272,0.05945204517682454,-0.23116091881832515,-0.0068593796972883005,-0.05657236904204732,-0.05441555616156446,-0.11932328047641695,-0.11204450901112814,0.06982279248332092,0.05375395078029038,0.0027897511676188043,0.013846403807258587,-0.08570820009428173,-0.009901521284863445,-0.01150632977912008,-0.018110462041923275,0.07920026052892476,-0.01796782134271415,0.020117085034665007,0.0354618783614739,-0.06723370764465464,-0.07112761004837108,0.00015261443109603617,0.009389020892518545,0.029699924025427732,0.0076986645177686604,-0.007936833323480386,-0.006699068764779093,-0.08611100757629608
2005-02-28,0.08202388462690748,0.1541883804351491,0.021316793658173062,0.12161760839933095,-0.019380322853712204,0.08179863252974494,0.02450836638159376,-0.0006802265973693032,-0.01203155515591963,0.01184639626171003,0.026578825881030693,-0.04395045895005139,0.1751787612137083,-0.027542981346026705,0.007664515612569214,0.05795741412037285,0.007057898033491252,-0.17380828780380286,0.07909980965977312,-0.1345216148286023,0.06225583261248571,0.09302063591710436,0.09932974026514627,0.003658781795680634,-0.01017354083214333,0.01152247181955597,-0.2058256499356295,0.10733997753562137,0.08157356633633067,-0.03109397662036144,0.14449646962340726,0.06107383550323099,0.01438874529902101,0.006290686317551284,0.00658274584467676,0.037828878472494096,0.01640195732532303,-0.32354169346669454,0.014884465248022307,0.08223811398391602,0.08752009160040473,0.006019915330366752,0.040834131255004104,0.05475290660835162,0.0033697952642032757,0.004266834136868292,0.05528436782866973,0.03375972512705245,-0.03055497685869944,-0.5192248672468804,-0.18398991655550784,0.01801257016988211,-0.005326281595662502,0.09053764506476472,-0.03407299180308607,0.06563071985695289,0.07007130158495313,-0.012173051061923046,-0.01766292043895121,0.03436345633796501,-0.018593397090706582,-0.07677114084725964,0.03883146340423222,0.0646440453456048,0.024130638659993882,0.030676420497224643,-0.003665274271632246,-0.05487000664802118,0.03320111774037426,0.028647500402268343,0.060281734087663276,0.12351251224683735,0.013731138104966413,0.007206165307697535,0.010380126927842091,-0.01357190015937779,0.008352879636707361,-0.03742871900724501,-0.05236640612014273,0.14227725567190053,-0.00567924489086348,0.07124585067792648,-0.020307434969032284,0.0710766343193786,0.18323927622611985,0.027822571238858326,-0.012330763742960268,-0.056837377238464576,0.013829075326952406,0.023771293287182315,-0.027387304370950622,0.1589358563528896,-0.03497238359346277,-0.1537239119142863,0.035523487226834086,0.013579847462373998,0.17412487237944035,0.21689715792593828,0.07239571558397769,0.13896172654722655,0.04710132116053807,0.1040519647596438,0.023909080009335903,0.042122225039837764,0.09535574675854716,-0.013021723420062577,-0.02439583033602291,0.03768688306176783,-0.0103361053935523,0.013858243707529286,0.023112030533957266,-0.09801971029576877,0.009315837781106041,0.017607014821146322,0.00665091742538926,0.1401790140716588,0.0023288036392210398,0.05001631159230595,-0.05938153709342861,-0.01299829956287711,0.07221848854055292,-0.0003451609698351954,0.0003075570648524194,-0.02603352912711438,0.004598453553984931,0.0641915898687072,-0.00771761585367337,0.20474012812911285,0.04316540496692606,0.03947754582613963,0.04630944081916341,0.007111572532381771,0.0018048906738627087,0.030132579284985427,0.001849127726900844,-0.013828859810772209,0.05520458275290889,0.03356599152808789,-0.012006356769008339,0.06924956913600551,-0.040284438929023725,-0.02286598379064547,0.1276042566156277,-0.07456209418906962,0.02202382833181532,0.04683266960626939,0.1390180138942172,-0.008137631962066601,-0.021366220060524226,0.017840265437310546,-0.03726849650379307,0.044958461799731925,0.06184617945306807,0.020134970441202927,-0.019820083022450155,-0.05909977718792469,0.042874211066290094,-0.011769260029293044,-0.046676958309457985,0.04730904621213616,-0.03978533712956539,-0.03978521899850601,0.02219452828616302,-0.03070438509234189,-0.07061706463658952,0.008770047591553662,0.028547590559076227,0.06676991458978437,0.07469056927591725,-0.020674235052965062,-0.030514480097531497,0.14728500132952088,0.07102581881027023,0.03306088224176587,0.059122477155659194,0.059934127757263984,-0.01117356628409068,0.06098759815143822,-0.0012504680218935575,0.07784176036087159,0.0828966931764146,-0.029614309237109646,-0.007126678329331895,-0.047842485811963056,0.02434446224084528,-0.022273566115980883,-0.15845981821066024,-0.026004913828505685,0.06989507886033527,0.09297595120012431,-0.04028793017187923,0.006872690796897203,-0.041634872715174166,0.1669578411017487,-0.15991950490365983,0.031350533666806873,-0.019535006540372747,0.09729504583573355,0.06726887375241804,0.08690556077603856,-0.07645252428846103,-0.04400362830725161,0.018133685029012674,-0.15415039279564804,-0.021116286254195954,-0.008298301482450067,-0.002728578214780229,0.002451046779625307,0.06609133281946397,0.007148780884364738,0.13162843192967164,0.031085813019015793,0.0507380588184305,0.04919119090901435,0.0765975917652448,0.0008355043739987278,0.02936229336321818,0.03819472318392451,0.0814669825435104,0.038891577714251606,0.028326735129350487,-0.027651562670501503,0.030925548693662375,0.16117267578949523,-0.04448280004244393,0.09865587811884195,-0.0068983106616918085,0.014456472367922106,-0.08740676470017777,0.02107956822397788,0.055224432517829714,0.08100189902324732,0.001979807653879881,-0.015720788415291648,-0.0070736012422785086,0.0319375835822767,0.03233619463204043,0.013801012626917962,0.021821103882631424,-0.1678346600009038,0.06906484494452986,0.00460467401142485,1.7986674241595932e-05,0.06895878581909733,0.028114696641970232,-0.10261606140320902,-0.002427321436552131,-0.14403941203798304,0.12232771474926206,0.2073217870912993,0.009072862957099304,-0.040471800638592445,-0.0050953346411519275,-0.02916166226719167,-0.07363177808353154,0.045595276314936255,0.09958013558620538,0.20807814068193492,0.05832395398493929,0.03474914077960195,0.07880290348875796,-0.0721034539450533,-0.011417986000041692,0.0036872329578483648,0.02388874045143335,0.09556949941632448,0.03053994337585804,-0.05919283675460968,-0.032369928607155145,0.10439787718760296,0.23494071240491454,0.0012630251126444086,0.013648090732806123,-0.0062428064429104965,0.056155548711627305,0.07027214134258215,0.21546383278655676,-0.06139651271808421,0.1071084258746269,0.1853710017633853,0.04614740770767458,0.06581842184373372,0.005130178976705693,-0.013851747377534793,0.03355392031977451,0.002975058131777867,0.09195462576701924,-0.03920105935835571,-0.00263342182596836,0.040414775338765724,0.012775863179871208,0.16609837359169644,0.09445397095161945,0.041820574858147996,-0.023097500456525824,-0.06718945510053274,0.001198876386747155,0.1378149467130789,0.05133864093083968,0.009950592909668293,0.05573568497269154,0.0382972773859175,0.01566614309809306,0.04828067566482906,0.09391218646019021,-0.030447925172339865,-0.1120555758159908,0.042831866630637726,-0.16415420449576806,0.008091914551254333,-0.0367764340744324,-0.023041695437824663,0.011486718802961022,0.13899917531219702,0.09540951413618666,0.03162867078629579,0.10673734867176274,-0.02005696622229296,-0.03896604254087334,-0.003687159932720143,-0.035868108336291324,0.016222796831648234,-0.04140074842674901,-0.0661751375638196,0.029831594861764517,0.05765036307654009,0.1061569015119829,0.006985101254739055,0.0626986152912392,-0.03949363422864231,0.05467384786006417,0.018359558981315735,0.07203359067834529,0.04250643385028893,0.16407869901959438,-0.02165699739626391,0.06375117736806318,0.030538402241477886,-0.02793073381095094,-0.044451789250178356,0.010526901996454346,-0.015853106766109275,0.012547255316599629,-0.06564637610656018,0.016818211154427207,-0.022622338651904682,0.09446735834247816,-0.008140213415504183,-0.00328785134138637,0.0025917151688780657,-0.023332245095057002,-0.08646524600606265,-0.010212542430973881,0.01285290319172188,0.02540534606021884,0.020564397056893665,0.17367202964869272,-0.00644114388686212,0.12771170160405007,0.03949350608159514,0.13142917959197323,0.07195202372555116,-0.08309749555342832,-0.005415612224864036,0.09404839943032278,0.02510381745414929,0.06259664433971941,0.041129290095965616,0.10641812554113263,-0.0100335142514105,0.11721877876549888,0.3155371308899919,0.029371274461173463,0.059348948364372864,0.12637704021199164,0.008557054920608185,0.05669056815513815,0.010620217926082014,-0.011852812531281301,-0.0046973098974776775,0.00640188857286782,0.044491556334026475,0.021953881244158813,0.02359968015482765,-0.024025407852212945,-0.061531597849845014,0.015062570516209111,0.11347752521341295,-0.015191517656367906,0.07392837242437317,-0.015443654423184305,0.022243519426892105,0.07647219771337997,0.08771025220349585,-0.026177110011735144,0.2094071145292927,-0.019813323393596566,0.05109942873972594,0.08563614390039928,-0.021032548748537137
2005-03-31,-0.07796153086702609,-0.07376513640349422,0.013605997894194893,-0.035332500127259456,-0.05635305219961821,0.08432887605345474,-0.015921375297122103,0.019721748471842365,0.048870859185177626,0.0018606257014456198,-0.03664786533282256,0.019568107457467517,-0.021740045412205866,-0.02831233777174736,-0.18506312678931605,-0.02055858323645404,-0.026371472186120154,0.1451574050867454,-0.04013192814519839,-0.1932129444243386,0.012939798492335713,-0.07124656905638196,-0.07927890322978787,0.050082210662141385,-0.05676712880687888,-0.005470488990784988,-0.02620735807739259,-0.04988921191628315,-0.07056793505276704,0.0939945741310163,-0.026590788601089523,0.015787921671608356,-0.07363221169971332,-0.029377015759244243,-0.020891273440505596,-0.027551283179977838,0.020061440902749084,-0.08081166032917537,-0.05034345295058704,-0.12282674464970744,0.06155539521127168,-0.04660890398916251,-0.06802833105367581,-0.04825761875439687,0.02779369249986339,-0.00018527476623122867,-0.021480361886702878,0.008595488466451522,-0.015287164181553028,-0.11329772604003562,-0.0040975424085157395,-0.03885876436299156,0.11466296915383745,-0.060822772757206794,-0.03138395451426431,0.02826528508938377,-0.006703877336903466,-0.10890489077333132,-0.08029574457898284,0.01813099042901808,-0.0600223606024386,-0.01104212210609408,-0.047552434951761376,-0.0387198291732054,-0.06947148114369983,-0.030676420497224598,-0.017284461153485534,-0.04841335823859956,0.08149304087099608,0.0028231181891518195,-0.056972423654170476,-0.016372427799214953,-0.01840113790908792,-0.014273746550321641,0.04796499565335963,-0.026205536495271898,0.03986022321708507,-0.06050387645216596,-0.04257718461486347,0.07151580859263643,-0.10649361065747652,0.012295223689122576,-0.025224233563857223,-0.12188991847750014,-0.027889980227773555,-0.04455030998315229,-0.053113831845599195,0.04655262432279686,0.011097008287933568,0.02249207573326768,0.02018540614983587,-0.06894837841917809,0.026622600677616022,0.0005428488279942707,0.008196673904886792,-0.05807216596633572,-0.015116187768672067,-0.01886828367574458,0.05447929580170817,-0.06265027019315211,0.032776526252436,-0.09446097102140205,-0.053033854505891154,0.056045756333420474,-0.1155004208922484,-0.013818390928364083,0.02788242931869712,0.019985732064017447,0.06395867074823301,-0.023019571025833713,0.09633525364094578,0.13520833845040922,0.03929739151781621,0.037095427333108,-0.009275918659618446,0.021937326058477744,-0.21950627839359416,-0.1395519774979654,0.04409688867440406,-0.013423090534507139,0.009823730747526592,-0.019207598069996123,0.07400226252542882,0.022482446461011663,0.026597377111191232,0.02884271239670344,-0.02118216474144708,0.06746978201526432,-0.03367328587982389,-0.005368727547598777,-0.0327111002258879,0.031631690105904726,-0.03053051529437363,-0.06439489253954385,0.022035299878834468,-0.05003504295307785,0.004870682643336392,0.011616687885544787,-0.035226556786857224,-0.012755202991060505,-0.11020327361554935,-0.05556955399125585,-0.041998501653497486,0.0006055274577648714,-0.03926221983979894,0.017069741020342026,-0.08719288414004475,0.047860964810580976,0.01875764279604967,-0.02729892723543042,-0.03253610445975613,0.07960608676341556,-0.027147073384207132,0.01600760997684959,0.02413816340658281,-0.0313823492784218,0.03553999396140976,-0.06345719050242446,0.003874966342091244,-0.030091216090493172,-0.04060270100281108,-0.040602492643367905,0.01201198400910327,0.1497667760304439,-0.10114229435086974,0.010878248894787147,-0.008156796176786257,-0.013663654054994898,-0.03223740766090807,0.06895443491327873,-0.04298661220557354,-0.03956611092644071,-0.04826242205341108,-0.14623276480096048,-0.02021889408478908,0.05737825974746882,-0.0012847353622034248,-0.009165453036057548,0.040587071251795705,-0.04115278610160804,-0.04527852047981827,-0.04079679660224511,-0.013046171869072651,-0.020830268945249523,0.021290555655497683,-0.039951336676749105,-0.023242701297232393,-0.24544065500352635,-0.03219239799213457,0.02241061409392049,-0.01510716841629543,-0.06768945477925088,0.06407614730618141,-0.03628139245339064,-0.0062500641177604885,0.0006349294308681929,-0.02377218645134576,-0.07529043470236828,-0.07523372948060264,0.10372495247993471,0.012475629227910482,-0.0983876777505317,0.023502289978106758,0.02385422551492866,-0.05482748523630768,-0.016730047312679474,-0.01680676903936272,0.0147653427237139,-0.07129424532812609,0.002997575378795016,-0.046520015634892484,-0.020233827254936446,-0.11535413833100748,0.031213086034772842,-0.07049734231111236,0.006452376793810829,-0.01944300587903021,0.06934338366452951,0.10055565702873907,-0.07218694605001978,0.030597864929021446,0.0011209019409230362,-0.029172433502903945,-0.08562447039910709,0.02813072038064355,-0.06245319980436863,-0.028627508886785988,0.04346614734442996,0.027783575298935416,-0.060435994167033644,-0.0542497226515405,0.010921175637930545,-0.03702591987136494,-0.005855036396690156,-0.021074766899502148,-0.04842488477800872,-0.046218275263930075,-0.06253467553420401,-0.09376804097433973,-0.05656169514006476,-0.03098913166605254,-0.06517353796725787,0.020633755840248458,0.31342099884988484,0.007240543604354431,0.026603766970261834,0.03580345199417153,0.323420960188737,0.03281308582767565,-0.008911228591398257,0.01371805539929069,-0.04014336717392284,-0.04246412917151986,0.03033991110966258,-0.010719392539510913,-0.10008345855698277,-0.10632708172000159,0.015066180516525874,-0.07603390594865206,0.020762361546469526,-0.06083409535721853,0.013921581824912897,0.006602647791764015,-0.041315135687566396,0.020209887502878884,-0.1201552371000163,0.03180912193759568,-0.08154310683991679,0.03251703145667168,-0.07562230156399306,-0.19894693966498653,-0.009193280788621664,-0.022665704341392014,-0.12024112468165783,0.050576180369041955,-0.025886133775302852,-0.1392114126659822,-0.03696849274334045,-0.027284431580037596,0.016989482857617016,0.027492067947286494,-0.03888051857285353,-0.022446799391563806,-0.0711201014412089,0.0070966152961696,-0.011249163964795738,-0.0007614421782568305,-0.013675860069421947,-0.0016963704721699203,0.05221020186525164,-0.07705898915404669,-0.05722043263782559,0.0005899412850060267,-0.026626622182928817,-0.022282892650138057,-0.06068450216911384,0.018039441643419772,-0.06618475280318545,-0.005994037497225695,-0.001752035937411394,0.006993153533632517,0.05051315906928404,-0.03515300347500927,-0.028425458520018394,0.015374546443168467,0.01596069921582127,-0.05570341374566964,-0.06836273822159844,-0.1787273646916122,0.004330437985922356,-0.07878649149849468,-0.002707257633183506,-0.01402623000128908,-0.04422077272410165,-0.09283552153477292,0.08916445985272478,0.0138357961320914,0.03990770497978016,0.05793947350596503,0.017664428597290928,-0.07244443877306084,0.04933754091056669,-0.002899217592837372,0.0009520676407474438,-0.007023263718087838,0.02292448236713104,-0.06814100887962433,-0.0403811078556931,2.8275992658421956e-16,-0.009069264261157211,-0.022524460768203983,-0.05137930042873947,0.010298973507644003,0.020001143093599006,-0.2540775239524533,0.0010127401311977417,0.08427139058258801,-0.012406102046881052,-0.015480712489076506,-0.13392489127444968,-0.10724209253152965,0.04346472863073738,-0.015498108030510516,0.10425229467044812,0.02327187516502571,0.16436510208781402,-0.054643416950116146,-0.0017892371725745466,0.016151795057444036,-0.01586727387686597,0.008562706973253105,-0.08232085486015692,0.01961559056051973,-0.06331769511871832,-0.0295504727913425,-0.03662963372315805,0.02458341892058301,-0.02017871528108104,-0.056146477523953756,0.06416347431176703,-0.03772586193144282,-0.03152051458877089,0.07785502466684727,-0.05726502908535884,0.10451295868970323,0.045574827901294336,0.09860226472934154,-0.0632575986916133,0.06595798736909057,-0.021158742076443717,-0.005879210324365228,0.028097067386280403,-0.017961914362594065,0.04562455612338951,-0.20937400396460482,-0.02029959098201798,0.008478785453755092,-0.013152661456622715,0.10704280964085926,-0.31108579689431587,0.03645112542578199,0.12427506526916794,0.022216823204122,-0.06940936907405822,0.007048655079721732,0.0605603448581862,-0.013427397109606718,0.0015894344676365274,-0.026550446334130312,-0.033379678416468966,-0.07261283906077085,-0.06421096899537805,0.023186100168479655,-0.054999040936665806,-0.018579362216277102,-0.06038751866691194,-0.009102920311357645,0.060262535558663795,-0.0989137148372977,-0.04890040023542562
